1.200000000000000000e+01	4.300000000000000000e+01	2.790697799999999895e-01	3.583333300000000055e+00	2.583333300000000055e+00	3.666666699999999945e+00	-2.190569999999999951e+01	-9.279277999999999338e+01	1.343750000000000000e+00	1.274166639999999973e+02	4.272936299999999576e+00	0.000000000000000000e+00	8.333333000000000546e-01	0.000000000000000000e+00	5.454545600000000327e-01	1.000000000000000056e-01	2.000000000000000111e-01	8.181817999999999591e-01	2.000000000000000000e+00	6.000000000000000000e+00	9.302325499999999914e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.651162799999999931e-02	3.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.300000000000000000e+01	3.800000000000000000e+01	6.052632000000000012e-01	1.652173899999999973e+00	6.521739399999999520e-01	3.956521700000000141e+00	-8.049129999999999541e+01	-8.559453000000000600e+01	1.357142800000000094e+00	1.342608600000000081e+02	3.659100000000000019e+00	4.347825999999999774e-02	7.391304400000000552e-01	4.545454699999999792e-02	3.181818000000000146e-01	0.000000000000000000e+00	4.761905000000000304e-02	9.523809600000000541e-01	2.000000000000000000e+00	4.000000000000000000e+00	5.263157999999999725e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.894736500000000545e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.263157999999999725e-02	1.000000000000000000e+00	4.347825999999999774e-02	5.263157999999999725e-02
9.000000000000000000e+00	0.000000000000000000e+00	9.000000000000000000e+00	1.111111099999999990e-01	8.888888999999999818e-01	3.888888800000000145e+00	-2.242088000000000036e+01	-7.825743000000000116e+00	1.000000000000000000e+00	1.165555599999999998e+02	2.800041199999999897e+00	0.000000000000000000e+00	8.888888999999999818e-01	0.000000000000000000e+00	6.250000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.000000000000000000e+00	1.100000000000000000e+01	8.181817999999999591e-01	1.222222200000000036e+00	2.222222199999999981e-01	5.333333500000000171e+00	-2.451568999999999932e+01	-3.324951000000000079e+01	1.000000000000000000e+00	1.672222299999999962e+02	3.383328399999999903e+00	2.222222199999999981e-01	5.555556000000000383e-01	0.000000000000000000e+00	2.500000000000000000e-01	0.000000000000000000e+00	1.428571499999999883e-01	8.888888999999999818e-01	0.000000000000000000e+00	1.000000000000000000e+00	9.090908999999999796e-02	0.000000000000000000e+00	0.000000000000000000e+00	9.090908999999999796e-02	0.000000000000000000e+00	0.000000000000000000e+00	9.090908999999999796e-02	2.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.800000000000000000e+01	3.500000000000000000e+01	8.000000000000000444e-01	1.250000000000000000e+00	2.500000000000000000e-01	4.142857000000000234e+00	-8.094795000000000584e+01	-7.909586000000000183e+01	1.250000000000000000e+00	8.010714000000000112e+01	2.344704999999999817e+00	0.000000000000000000e+00	8.571428700000000012e-01	0.000000000000000000e+00	2.962963000000000124e-01	3.846154000000000239e-02	3.846154000000000239e-02	9.615384300000000550e-01	0.000000000000000000e+00	4.000000000000000000e+00	1.142857149999999961e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.142857149999999961e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+00	7.142857499999999416e-02	0.000000000000000000e+00
1.800000000000000000e+01	8.000000000000000000e+00	2.250000000000000000e+00	4.444444499999999909e-01	5.555556000000000383e-01	3.666666699999999945e+00	-4.979467999999999961e+01	-1.221578000000000053e+01	1.000000000000000000e+00	2.446666700000000105e+02	3.422232600000000069e+00	0.000000000000000000e+00	8.888888999999999818e-01	0.000000000000000000e+00	4.705882399999999910e-01	0.000000000000000000e+00	6.250000000000000000e-02	9.230768999999999780e-01	2.000000000000000000e+00	3.000000000000000000e+00	1.250000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.400000000000000000e+01	2.400000000000000000e+01	5.833333000000000546e-01	1.714285700000000023e+00	7.142857299999999521e-01	5.071429000000000187e+00	-4.376550999999999902e+01	-7.474384000000000583e+01	1.263157800000000108e+00	1.026428599999999989e+02	2.073742000000000196e+00	0.000000000000000000e+00	9.285714000000000468e-01	1.538461600000000096e-01	2.307692299999999919e-01	0.000000000000000000e+00	8.333333599999999397e-02	1.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000000e+00	1.666666699999999890e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.666666699999999890e-01	0.000000000000000000e+00	0.000000000000000000e+00	8.333333599999999397e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.800000000000000000e+01	2.500000000000000000e+01	7.199999999999999734e-01	1.388888799999999923e+00	3.888888999999999818e-01	4.666666499999999829e+00	-6.452182999999999424e+01	-7.349639000000000522e+01	1.086956500000000103e+00	1.124444400000000002e+02	3.341098000000000123e+00	0.000000000000000000e+00	6.666666999999999454e-01	0.000000000000000000e+00	2.352941199999999955e-01	0.000000000000000000e+00	0.000000000000000000e+00	8.333333000000000546e-01	2.000000000000000000e+00	4.000000000000000000e+00	8.000000000000000167e-02	0.000000000000000000e+00	0.000000000000000000e+00	8.000000000000000167e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.199999999999999956e-01	0.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000083e-02
1.400000000000000000e+01	0.000000000000000000e+00	1.400000000000000000e+01	7.142857499999999416e-02	9.285714000000000468e-01	3.500000000000000000e+00	-4.450612000000000279e+01	-7.825743000000000116e+00	1.000000000000000000e+00	1.331428500000000099e+02	3.626181400000000110e+00	7.142857499999999416e-02	8.571428700000000012e-01	1.538461600000000096e-01	1.538461600000000096e-01	0.000000000000000000e+00	0.000000000000000000e+00	9.285714000000000468e-01	4.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000000e+00	7.142857499999999416e-02	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.700000000000000000e+01	7.300000000000000000e+01	3.698629999999999973e-01	2.703703599999999874e+00	1.703703799999999990e+00	3.444444400000000073e+00	-6.416880000000000450e+01	-1.763738999999999919e+02	1.377358400000000094e+00	1.838518500000000131e+02	7.961660400000000415e+00	0.000000000000000000e+00	8.148147999999999502e-01	0.000000000000000000e+00	3.461538599999999799e-01	4.000000000000000083e-02	1.199999999999999956e-01	9.166666999999999454e-01	5.000000000000000000e+00	8.000000000000000000e+00	4.109589000000000297e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.479451999999999934e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.109589000000000297e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.369862999999999983e-02
1.600000000000000000e+01	1.600000000000000000e+01	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	3.750000000000000000e+00	-4.410994000000000170e+01	-4.715198999999999785e+01	1.142857199999999906e+00	2.096250000000000000e+02	3.062661600000000206e+00	1.250000000000000000e-01	8.125000000000000000e-01	0.000000000000000000e+00	3.333333399999999780e-01	0.000000000000000000e+00	7.142857499999999416e-02	1.000000000000000000e+00	2.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	6.250000000000000000e-02	0.000000000000000000e+00	1.250000000000000000e-01	0.000000000000000000e+00
1.900000000000000000e+01	0.000000000000000000e+00	1.900000000000000000e+01	5.263157999999999725e-02	9.473684399999999783e-01	3.631578999999999890e+00	-5.172749999999999915e+01	-7.825743000000000116e+00	1.000000000000000000e+00	1.614210500000000081e+02	3.802029399999999892e+00	0.000000000000000000e+00	9.473684399999999783e-01	5.555555599999999900e-02	2.777778000000000191e-01	0.000000000000000000e+00	5.882352999999999887e-02	1.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.263157999999999725e-02	0.000000000000000000e+00
1.400000000000000000e+01	2.700000000000000000e+01	5.185184999999999933e-01	1.928571500000000105e+00	9.285714000000000468e-01	4.357142999999999766e+00	-3.888414000000000215e+01	-4.879755999999999716e+01	1.125000000000000000e+00	1.367857199999999978e+02	2.405168800000000218e+00	0.000000000000000000e+00	7.857142700000000479e-01	0.000000000000000000e+00	3.846153999999999962e-01	0.000000000000000000e+00	2.500000000000000000e-01	9.285714000000000468e-01	0.000000000000000000e+00	4.000000000000000000e+00	1.481481500000000062e-01	7.142857499999999416e-02	0.000000000000000000e+00	7.407407500000000311e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.800000000000000000e+01	1.600000000000000000e+01	1.125000000000000000e+00	8.888888999999999818e-01	1.111111099999999990e-01	4.111111000000000182e+00	-5.699674000000000262e+01	-4.380848999999999904e+01	1.230769299999999955e+00	2.308333299999999895e+02	5.225347499999999812e+00	5.555555599999999900e-02	8.333333000000000546e-01	5.882352999999999887e-02	1.764706000000000052e-01	0.000000000000000000e+00	0.000000000000000000e+00	9.333333400000000113e-01	5.000000000000000000e+00	1.000000000000000000e+00	2.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.250000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.400000000000000000e+01	2.200000000000000000e+01	6.363636000000000292e-01	1.571428499999999895e+00	5.714285999999999532e-01	4.142857000000000234e+00	-3.496804000000000201e+01	-4.476048000000000116e+01	1.294117699999999926e+00	1.362142800000000022e+02	1.974358400000000069e+00	7.142857499999999416e-02	8.571428700000000012e-01	0.000000000000000000e+00	5.384615699999999450e-01	0.000000000000000000e+00	2.500000000000000000e-01	1.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000000e+00	1.818181899999999906e-01	0.000000000000000000e+00	0.000000000000000000e+00	4.545454699999999792e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.700000000000000000e+01	1.200000000000000000e+01	1.416666600000000109e+00	7.058824000000000209e-01	2.941176600000000030e-01	5.588235400000000297e+00	-4.733585000000000065e+01	-3.843766999999999712e+01	1.090909099999999965e+00	1.537647100000000080e+02	1.993782500000000013e+00	0.000000000000000000e+00	9.411764999999999715e-01	6.250000000000000000e-02	3.750000000000000000e-01	0.000000000000000000e+00	1.333333399999999946e-01	1.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+00	1.666666699999999890e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.333333599999999397e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.500000000000000000e+01	2.900000000000000000e+01	5.172413599999999834e-01	1.933333299999999921e+00	9.333333400000000113e-01	3.266666700000000034e+00	-3.246938999999999709e+01	-7.572803999999999292e+01	1.449999999999999956e+00	1.551333300000000008e+02	1.904049499999999950e+00	6.666666999999999732e-02	9.333333400000000113e-01	0.000000000000000000e+00	6.428571299999999988e-01	2.307692299999999919e-01	2.307692299999999919e-01	1.000000000000000000e+00	0.000000000000000000e+00	5.000000000000000000e+00	1.724138000000000059e-01	1.333333399999999946e-01	0.000000000000000000e+00	1.034482800000000036e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.000000000000000000e+00	0.000000000000000000e+00	7.000000000000000000e+00	1.428571499999999883e-01	8.571428700000000012e-01	5.428570999999999813e+00	-1.815525999999999840e+01	-7.825743000000000116e+00	1.000000000000000000e+00	1.298571499999999901e+02	3.658272000000000190e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	5.000000000000000000e-01	0.000000000000000000e+00	2.000000000000000111e-01	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.700000000000000000e+01	9.000000000000000000e+00	1.888888799999999923e+00	5.294117999999999880e-01	4.705882399999999910e-01	3.352941299999999902e+00	-3.725813999999999737e+01	-1.210547000000000040e+01	1.000000000000000000e+00	1.317058900000000108e+02	2.336186600000000002e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	6.250000000000000000e-01	6.666666999999999732e-02	1.333333399999999946e-01	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.111111099999999990e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.882352999999999887e-02	0.000000000000000000e+00
2.600000000000000000e+01	3.600000000000000000e+01	7.222222000000000364e-01	1.384615399999999941e+00	3.846153999999999962e-01	3.769230799999999881e+00	-6.658719000000000676e+01	-1.018764999999999930e+02	1.285714299999999977e+00	1.030384600000000006e+02	3.960207500000000103e+00	0.000000000000000000e+00	8.846153599999999617e-01	0.000000000000000000e+00	3.200000000000000067e-01	0.000000000000000000e+00	4.166666799999999699e-02	9.545454399999999673e-01	2.000000000000000000e+00	4.000000000000000000e+00	5.555555599999999900e-02	1.153846159999999954e-01	0.000000000000000000e+00	1.111111099999999990e-01	0.000000000000000000e+00	3.846154000000000239e-02	5.555555599999999900e-02	3.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.800000000000000000e+01	2.500000000000000000e+01	1.520000000000000018e+00	6.578947299999999831e-01	3.421052700000000169e-01	4.315789699999999840e+00	-1.093087000000000018e+02	-8.923668000000000688e+01	1.136363599999999918e+00	2.308420999999999879e+02	2.989643300000000004e+00	2.631578999999999863e-02	7.894736999999999449e-01	0.000000000000000000e+00	4.054054000000000268e-01	5.555555599999999900e-02	8.333333599999999397e-02	9.310344999999999871e-01	5.000000000000000000e+00	4.000000000000000000e+00	4.000000000000000083e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.600000000000000033e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.600000000000000033e-01	2.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.900000000000000000e+01	2.600000000000000000e+01	1.500000000000000000e+00	6.666666999999999454e-01	3.333333399999999780e-01	3.897435999999999900e+00	-9.848414999999999964e+01	-5.724280999999999864e+01	1.130434799999999962e+00	2.063333299999999895e+02	3.417437800000000081e+00	0.000000000000000000e+00	9.487179500000000321e-01	2.631578999999999863e-02	3.947368600000000227e-01	2.702702800000000155e-02	5.405405499999999669e-02	1.000000000000000000e+00	5.000000000000000000e+00	3.000000000000000000e+00	7.692308000000000479e-02	2.564102600000000079e-02	0.000000000000000000e+00	7.692308000000000479e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	2.564102600000000079e-02	7.692308000000000479e-02
1.500000000000000000e+01	1.300000000000000000e+01	1.153846099999999986e+00	8.666667000000000121e-01	1.333333399999999946e-01	3.933333399999999980e+00	-3.410900000000000176e+01	-3.795224999999999937e+01	1.083333399999999891e+00	1.967333399999999983e+02	2.901440599999999925e+00	0.000000000000000000e+00	9.333333400000000113e-01	0.000000000000000000e+00	6.428571299999999988e-01	0.000000000000000000e+00	3.846153999999999962e-01	9.333333400000000113e-01	2.000000000000000000e+00	3.000000000000000000e+00	7.692308000000000479e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.692308000000000479e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.692308000000000479e-02	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.300000000000000000e+01	1.000000000000000000e+01	1.300000000000000044e+00	7.692307999999999923e-01	2.307692299999999919e-01	3.615384600000000059e+00	-3.122561999999999927e+01	-3.335322000000000031e+01	1.000000000000000000e+00	1.478461599999999976e+02	2.282359099999999863e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	6.666666999999999454e-01	0.000000000000000000e+00	2.727272800000000164e-01	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+01	1.400000000000000000e+01	7.142857299999999521e-01	1.399999999999999911e+00	4.000000000000000222e-01	3.799999999999999822e+00	-2.015513999999999939e+01	-2.165013000000000076e+01	1.076923099999999911e+00	8.990000000000000568e+01	2.758332999999999924e+00	0.000000000000000000e+00	9.000000000000000222e-01	0.000000000000000000e+00	4.444444499999999909e-01	0.000000000000000000e+00	1.250000000000000000e-01	9.000000000000000222e-01	2.000000000000000000e+00	3.000000000000000000e+00	7.142857499999999416e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.142857499999999416e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.900000000000000000e+01	3.000000000000000000e+01	6.333332999999999879e-01	1.578947399999999890e+00	5.789473699999999612e-01	4.526315699999999609e+00	-4.754964999999999975e+01	-6.606027000000000271e+01	1.071428499999999895e+00	1.238421000000000021e+02	1.746249900000000022e+00	0.000000000000000000e+00	9.473684399999999783e-01	5.555555599999999900e-02	5.000000000000000000e-01	5.882352999999999887e-02	1.764706000000000052e-01	9.444443999999999617e-01	0.000000000000000000e+00	3.000000000000000000e+00	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	6.666666999999999732e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.333333499999999866e-02	1.000000000000000000e+00	5.263157999999999725e-02	3.333333499999999866e-02
1.000000000000000000e+01	9.000000000000000000e+00	1.111111200000000077e+00	9.000000000000000222e-01	1.000000000000000056e-01	4.299999999999999822e+00	-2.365749999999999886e+01	-1.404240000000000066e+01	1.000000000000000000e+00	1.185000000000000000e+02	2.646073799999999920e+00	0.000000000000000000e+00	9.000000000000000222e-01	0.000000000000000000e+00	4.444444499999999909e-01	0.000000000000000000e+00	2.500000000000000000e-01	1.000000000000000000e+00	0.000000000000000000e+00	3.000000000000000000e+00	3.333333399999999780e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.900000000000000000e+01	2.500000000000000000e+01	1.159999999999999920e+00	8.620689499999999450e-01	1.379310300000000100e-01	4.379310000000000258e+00	-8.634175000000000466e+01	-4.596428999999999832e+01	1.041666600000000109e+00	1.836896500000000003e+02	1.963408700000000007e+00	0.000000000000000000e+00	9.310344999999999871e-01	0.000000000000000000e+00	4.285714299999999755e-01	0.000000000000000000e+00	7.407407500000000311e-02	9.166666999999999454e-01	2.000000000000000000e+00	3.000000000000000000e+00	4.000000000000000083e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000083e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000083e-02	2.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000083e-02
