1.700000000000000000e+01	1.300000000000000000e+01	1.307692300000000030e+00	7.647059000000000495e-01	2.352941199999999955e-01	5.529411999999999772e+00	-4.824990999999999985e+01	-7.901982999999999890e+01	1.000000000000000000e+00	3.694117700000000326e+01	7.614303999999999691e-03	0.000000000000000000e+00	8.235293999999999670e-01	0.000000000000000000e+00	4.375000000000000000e-01	6.666666999999999732e-02	6.666666999999999732e-02	9.411764999999999715e-01	2.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	7.692308000000000479e-02
1.700000000000000000e+01	1.700000000000000000e+01	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	4.882353000000000165e+00	-4.060502000000000322e+01	-1.117302999999999997e+02	1.000000000000000000e+00	3.705882299999999852e+00	3.909194500000000066e-05	0.000000000000000000e+00	1.000000000000000000e+00	6.250000000000000000e-02	6.250000000000000000e-01	6.666666999999999732e-02	2.666666799999999893e-01	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	5.882352999999999887e-02
1.400000000000000000e+01	2.100000000000000000e+01	6.666666999999999454e-01	1.500000000000000000e+00	5.000000000000000000e-01	5.857142999999999766e+00	-5.228544000000000125e+01	-1.312795999999999879e+02	1.312500000000000000e+00	1.714285700000000023e+00	2.456849299999999984e-04	7.142857499999999416e-02	7.142857299999999521e-01	7.692308000000000479e-02	3.076923200000000191e-01	0.000000000000000000e+00	0.000000000000000000e+00	7.857142700000000479e-01	2.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.523810000000000608e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.761905000000000304e-02	4.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+01	1.800000000000000000e+01	1.111111200000000077e+00	9.000000000000000222e-01	1.000000000000000056e-01	5.349999999999999645e+00	-6.455477000000000487e+01	-1.139107999999999947e+02	1.125000000000000000e+00	4.604999999999999716e+01	1.347710000000000010e-03	5.000000000000000278e-02	8.499999999999999778e-01	0.000000000000000000e+00	3.157894600000000218e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	1.111111099999999990e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.555555599999999900e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.400000000000000000e+01	5.200000000000000000e+01	1.038461599999999985e+00	9.629630000000000134e-01	3.703703700000000182e-02	4.740740999999999872e+00	-1.416644000000000005e+02	-3.145853999999999928e+02	1.300000000000000044e+00	4.114814799999999906e+01	5.043819000000000167e-04	0.000000000000000000e+00	8.518518999999999952e-01	9.433962399999999693e-02	3.962263999999999786e-01	1.923077000000000120e-02	5.769230799999999770e-02	9.761904500000000429e-01	5.000000000000000000e+00	4.000000000000000000e+00	1.923077000000000120e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.769230799999999770e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.846154000000000239e-02	7.000000000000000000e+00	1.851851900000000065e-02	9.615384999999999904e-02
2.400000000000000000e+01	2.000000000000000000e+01	1.199999999999999956e+00	8.333333000000000546e-01	1.666666699999999890e-01	5.041666499999999829e+00	-6.709288999999999703e+01	-1.262680000000000007e+02	1.000000000000000000e+00	4.087500000000000000e+01	1.833880700000000048e-04	0.000000000000000000e+00	9.166666999999999454e-01	4.347825999999999774e-02	3.913043399999999727e-01	9.090908999999999796e-02	9.090908999999999796e-02	9.523809600000000541e-01	4.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000111e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.000000000000000278e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.900000000000000000e+01	3.100000000000000000e+01	9.354839000000000349e-01	1.068965600000000071e+00	6.896552000000000238e-02	5.034482999999999819e+00	-7.202464000000000510e+01	-1.990769999999999982e+02	1.000000000000000000e+00	3.362069000000000329e+01	5.340082600000000323e-04	0.000000000000000000e+00	8.965516999999999515e-01	3.571428699999999734e-02	5.357142700000000479e-01	3.703703700000000182e-02	2.592592499999999966e-01	1.000000000000000000e+00	2.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.225806400000000296e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.000000000000000000e+00	3.448276000000000119e-02	3.225806400000000296e-02
3.800000000000000000e+01	4.300000000000000000e+01	8.837209299999999601e-01	1.131578900000000054e+00	1.315789500000000001e-01	5.263157999999999781e+00	-1.124350000000000023e+02	-2.625484000000000151e+02	1.194444400000000073e+00	1.942105300000000057e+01	4.799814499999999749e-04	0.000000000000000000e+00	9.210526300000000388e-01	5.405405499999999669e-02	3.513513500000000067e-01	0.000000000000000000e+00	5.555555599999999900e-02	1.000000000000000000e+00	5.000000000000000000e+00	4.000000000000000000e+00	2.325581399999999965e-02	0.000000000000000000e+00	0.000000000000000000e+00	9.302325499999999914e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	5.263157999999999725e-02	2.325581399999999965e-02
2.800000000000000000e+01	2.300000000000000000e+01	1.217391300000000065e+00	8.214285999999999532e-01	1.785714300000000032e-01	5.285713999999999579e+00	-6.397925000000000040e+01	-1.378006000000000029e+02	1.045454499999999953e+00	1.603571499999999972e+01	3.802864800000000040e-04	0.000000000000000000e+00	9.285714000000000468e-01	7.407407500000000311e-02	5.925926000000000249e-01	3.846154000000000239e-02	2.692307800000000029e-01	1.000000000000000000e+00	3.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	7.142857499999999416e-02	0.000000000000000000e+00
5.000000000000000000e+01	3.600000000000000000e+01	1.388888799999999923e+00	7.199999999999999734e-01	2.800000000000000266e-01	4.559999999999999609e+00	-1.249097000000000008e+02	-2.278928999999999974e+02	1.090909099999999965e+00	9.179999999999999716e+00	4.849936400000000314e-02	0.000000000000000000e+00	8.000000000000000444e-01	4.081632600000000000e-02	3.265306000000000042e-01	0.000000000000000000e+00	2.083333399999999849e-02	8.571428700000000012e-01	4.000000000000000000e+00	0.000000000000000000e+00	1.111111099999999990e-01	2.000000000000000042e-02	2.777777799999999950e-02	2.777777799999999950e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.777777799999999950e-02	6.000000000000000000e+00	2.000000000000000042e-02	0.000000000000000000e+00
5.600000000000000000e+01	5.100000000000000000e+01	1.098039299999999940e+00	9.107142700000000479e-01	8.928571999999999897e-02	4.392857000000000234e+00	-1.398654999999999973e+02	-3.135923000000000229e+02	1.040816299999999917e+00	1.814285699999999935e+01	1.081004160000000031e-04	1.785714399999999841e-02	8.928571299999999988e-01	7.272726999999999664e-02	3.636363699999999866e-01	1.851851900000000065e-02	3.703703700000000182e-02	9.574468000000000423e-01	4.000000000000000000e+00	8.000000000000000000e+00	7.843137499999999762e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.960784399999999927e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.000000000000000000e+00	7.142857499999999416e-02	3.921568799999999855e-02
4.600000000000000000e+01	4.100000000000000000e+01	1.121951200000000037e+00	8.913043999999999967e-01	1.086956500000000048e-01	5.326087000000000238e+00	-1.391413000000000011e+02	-2.593743000000000052e+02	1.051282000000000050e+00	1.447826099999999983e+01	1.521809700000000074e-03	2.173912999999999887e-02	8.478260600000000480e-01	0.000000000000000000e+00	2.888889000000000040e-01	0.000000000000000000e+00	6.818182000000000409e-02	9.523809600000000541e-01	3.000000000000000000e+00	5.000000000000000000e+00	4.878048599999999790e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.317073000000000327e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.000000000000000000e+00	2.173912999999999887e-02	4.878048599999999790e-02
2.400000000000000000e+01	3.400000000000000000e+01	7.058824000000000209e-01	1.416666600000000109e+00	4.166666600000000220e-01	5.458333500000000171e+00	-5.471043999999999841e+01	-2.016965999999999894e+02	1.214285700000000023e+00	2.725000000000000000e+01	2.449311000000000240e-04	0.000000000000000000e+00	9.583333000000000546e-01	0.000000000000000000e+00	5.217391000000000112e-01	4.545454699999999792e-02	9.090908999999999796e-02	9.523809600000000541e-01	2.000000000000000000e+00	0.000000000000000000e+00	5.882352999999999887e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.941176499999999944e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.941176499999999944e-02	7.000000000000000000e+00	0.000000000000000000e+00	2.941176499999999944e-02
4.000000000000000000e+01	3.800000000000000000e+01	1.052631600000000001e+00	9.499999999999999556e-01	5.000000000000000278e-02	5.200000000000000178e+00	-9.623628999999999678e+01	-2.371630000000000109e+02	1.085714300000000021e+00	1.730000000000000071e+01	9.229847999999999590e-05	0.000000000000000000e+00	8.249999999999999556e-01	2.564102600000000079e-02	4.615384599999999837e-01	7.894736500000000545e-02	1.315789500000000001e-01	9.142856999999999790e-01	7.000000000000000000e+00	3.000000000000000000e+00	1.052631599999999945e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.631578999999999863e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.900000000000000000e+01	1.800000000000000000e+01	1.055555599999999927e+00	9.473684399999999783e-01	5.263157999999999725e-02	4.842105400000000337e+00	-5.755082000000000164e+01	-1.156482000000000028e+02	1.058823599999999976e+00	2.421052700000000169e+00	2.365108100000000131e-04	0.000000000000000000e+00	8.947367999999999988e-01	0.000000000000000000e+00	3.333333399999999780e-01	0.000000000000000000e+00	5.882352999999999887e-02	1.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	1.666666699999999890e-01	0.000000000000000000e+00	0.000000000000000000e+00	5.555555599999999900e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.555555599999999900e-02	0.000000000000000000e+00	1.052631599999999945e-01	5.555555599999999900e-02
4.100000000000000000e+01	4.700000000000000000e+01	8.723404399999999947e-01	1.146341400000000066e+00	1.463414600000000065e-01	5.682926700000000331e+00	-9.072302000000000533e+01	-2.923795999999999822e+02	1.305555599999999927e+00	2.460975600000000085e+01	2.868564000000000205e-04	0.000000000000000000e+00	8.780487999999999627e-01	0.000000000000000000e+00	4.749999999999999778e-01	0.000000000000000000e+00	1.794871799999999962e-01	9.142856999999999790e-01	8.000000000000000000e+00	6.000000000000000000e+00	4.255318999999999768e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.255318999999999768e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.127659499999999884e-02	4.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.400000000000000000e+01	2.500000000000000000e+01	9.599999999999999645e-01	1.041666600000000109e+00	4.166666799999999699e-02	6.041666499999999829e+00	-7.073514000000000124e+01	-1.628286999999999978e+02	1.086956500000000103e+00	1.416666600000000109e+00	1.822726000000000139e-05	0.000000000000000000e+00	8.750000000000000000e-01	4.347825999999999774e-02	3.478261000000000269e-01	0.000000000000000000e+00	4.545454699999999792e-02	9.090909400000000140e-01	2.000000000000000000e+00	0.000000000000000000e+00	8.000000000000000167e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.199999999999999956e-01	0.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000083e-02	2.000000000000000000e+00	8.333333599999999397e-02	0.000000000000000000e+00
5.800000000000000000e+01	5.700000000000000000e+01	1.017543899999999946e+00	9.827586400000000166e-01	1.724138000000000059e-02	5.051724000000000103e+00	-1.522423000000000002e+02	-3.519510000000000218e+02	1.295454499999999953e+00	2.800000000000000000e+01	4.140847600000000005e-04	3.448276000000000119e-02	8.793103700000000078e-01	1.754386000000000140e-02	4.561403399999999775e-01	5.357143000000000321e-02	1.071428600000000064e-01	9.591836999999999724e-01	6.000000000000000000e+00	7.000000000000000000e+00	1.754386000000000140e-02	0.000000000000000000e+00	0.000000000000000000e+00	5.263157999999999725e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+01	3.448276000000000119e-02	3.508772000000000280e-02
1.800000000000000000e+01	1.400000000000000000e+01	1.285714299999999977e+00	7.777777999999999636e-01	2.222222199999999981e-01	5.888888999999999818e+00	-6.221717000000000297e+01	-8.787515000000000498e+01	1.076923099999999911e+00	3.550000000000000000e+01	7.775227399999999709e-04	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	2.352941199999999955e-01	0.000000000000000000e+00	6.250000000000000000e-02	1.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	1.428571499999999883e-01	0.000000000000000000e+00	0.000000000000000000e+00	7.142857499999999416e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.142857499999999416e-02
4.200000000000000000e+01	5.500000000000000000e+01	7.636363499999999638e-01	1.309523800000000016e+00	3.095238200000000051e-01	5.238095300000000343e+00	-1.110887000000000029e+02	-3.455462999999999738e+02	1.279069800000000035e+00	1.692857199999999906e+01	1.100583600000000018e-03	2.380952399999999858e-02	9.047619000000000078e-01	4.878048599999999790e-02	4.146341399999999844e-01	2.500000000000000139e-02	1.250000000000000000e-01	1.000000000000000000e+00	4.000000000000000000e+00	3.000000000000000000e+00	1.818181799999999890e-02	0.000000000000000000e+00	0.000000000000000000e+00	9.090908999999999796e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.818181799999999890e-02	6.000000000000000000e+00	4.761905000000000304e-02	5.454545499999999963e-02
1.600000000000000000e+01	1.000000000000000000e+01	1.600000000000000089e+00	6.250000000000000000e-01	3.750000000000000000e-01	4.437500000000000000e+00	-4.825777000000000072e+01	-6.125119999999999720e+01	1.000000000000000000e+00	2.437500000000000000e+00	7.157082999999999794e-05	6.250000000000000000e-02	8.125000000000000000e-01	1.333333399999999946e-01	4.000000000000000222e-01	0.000000000000000000e+00	7.142857499999999416e-02	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000000e+00	2.500000000000000000e-01	7.500000000000000000e-01	4.250000000000000000e+00	-1.455949000000000026e+01	-1.161614999999999931e+01	1.000000000000000000e+00	2.500000000000000000e-01	9.633725000000000670e-06	0.000000000000000000e+00	7.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+00	5.000000000000000000e-01	5.000000000000000000e-01	4.500000000000000000e+00	-1.141206999999999994e+01	-1.161614999999999931e+01	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.000000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.600000000000000000e+01	4.200000000000000000e+01	1.095238099999999992e+00	9.130435000000000079e-01	8.695651999999999548e-02	5.239130499999999913e+00	-1.178551999999999964e+02	-2.626714999999999804e+02	1.199999999999999956e+00	4.173912999999999762e+00	3.330270699999999997e-04	2.173912999999999887e-02	7.826087000000000460e-01	2.222222299999999928e-02	4.666666700000000056e-01	2.272727299999999923e-02	9.090908999999999796e-02	9.230768999999999780e-01	6.000000000000000000e+00	3.000000000000000000e+00	7.142857499999999416e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.380952399999999858e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.380952399999999858e-02	3.000000000000000000e+00	2.173912999999999887e-02	4.761905000000000304e-02
5.500000000000000000e+01	3.800000000000000000e+01	1.447368399999999999e+00	6.909091000000000538e-01	3.090909000000000018e-01	5.654545299999999663e+00	-1.729968000000000075e+02	-2.401495999999999924e+02	1.266666700000000034e+00	1.381818200000000019e+01	3.157554700000000155e-03	3.636363499999999832e-02	8.727272999999999836e-01	1.111111099999999990e-01	2.222222199999999981e-01	3.773585000000000134e-02	3.773585000000000134e-02	1.000000000000000000e+00	2.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.894736500000000545e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000000e+00	0.000000000000000000e+00	5.263157999999999725e-02
2.400000000000000000e+01	1.900000000000000000e+01	1.263157800000000108e+00	7.916666999999999454e-01	2.083333300000000110e-01	5.458333500000000171e+00	-5.576836999999999733e+01	-1.109300000000000068e+02	1.055555599999999927e+00	1.579166700000000034e+01	5.041543000000000326e-04	0.000000000000000000e+00	1.000000000000000000e+00	8.695651999999999548e-02	6.086956000000000033e-01	4.545454699999999792e-02	9.090908999999999796e-02	1.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	1.578947300000000109e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.263157999999999725e-02	5.000000000000000000e+00	0.000000000000000000e+00	5.263157999999999725e-02
4.400000000000000000e+01	2.600000000000000000e+01	1.692307699999999970e+00	5.909090599999999860e-01	4.090908999999999796e-01	5.090908999999999907e+00	-1.004903999999999940e+02	-1.581596999999999866e+02	1.130434799999999962e+00	2.379545399999999944e+01	1.193476499999999909e-03	0.000000000000000000e+00	8.636363999999999708e-01	9.302325499999999914e-02	4.651162999999999825e-01	0.000000000000000000e+00	4.761905000000000304e-02	9.411764999999999715e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.846154000000000239e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.846154000000000239e-02	1.000000000000000000e+00	4.545454699999999792e-02	0.000000000000000000e+00
4.900000000000000000e+01	3.000000000000000000e+01	1.633333300000000099e+00	6.122448999999999808e-01	3.877551000000000192e-01	4.673469500000000387e+00	-1.287889999999999873e+02	-1.932401999999999873e+02	1.199999999999999956e+00	2.710204099999999983e+01	6.751189999999999579e-04	0.000000000000000000e+00	8.979591999999999574e-01	2.083333399999999849e-02	4.791666600000000220e-01	2.127659499999999884e-02	1.063829800000000020e-01	9.411764999999999715e-01	3.000000000000000000e+00	6.000000000000000000e+00	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000056e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.000000000000000000e+00	2.040816300000000000e-02	0.000000000000000000e+00
