2.600000000000000000e+01	2.800000000000000000e+01	9.285714000000000468e-01	1.076923099999999911e+00	7.692308000000000479e-02	4.346153700000000342e+00	-8.344998999999999967e+01	-5.720635000000000048e+01	1.037036999999999987e+00	2.418846100000000092e+02	6.614656400000000325e+00	0.000000000000000000e+00	9.230768999999999780e-01	4.000000000000000083e-02	2.800000000000000266e-01	0.000000000000000000e+00	8.333333599999999397e-02	9.166666999999999454e-01	2.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.571428699999999734e-02	3.846154000000000239e-02	0.000000000000000000e+00	3.571428699999999734e-02	4.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.600000000000000000e+01	2.700000000000000000e+01	9.629630000000000134e-01	1.038461599999999985e+00	3.846154000000000239e-02	5.038461700000000043e+00	-6.051418000000000319e+01	-6.714270000000000493e+01	1.173912999999999984e+00	2.879230699999999956e+02	4.961451000000000278e+00	0.000000000000000000e+00	9.615384300000000550e-01	4.000000000000000083e-02	4.799999999999999822e-01	4.166666799999999699e-02	8.333333599999999397e-02	9.565217499999999484e-01	2.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.800000000000000000e+01	5.800000000000000000e+01	8.275862299999999783e-01	1.208333399999999891e+00	2.083333300000000110e-01	4.333333500000000171e+00	-1.225657999999999959e+02	-1.071236999999999995e+02	1.449999999999999956e+00	5.340208000000000084e+02	8.724073000000000633e+00	0.000000000000000000e+00	9.375000000000000000e-01	4.255318999999999768e-02	4.042553300000000238e-01	6.521739000000000008e-02	1.086956500000000048e-01	9.473684399999999783e-01	7.000000000000000000e+00	3.000000000000000000e+00	6.896552000000000238e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.724138000000000059e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.724138000000000059e-02	5.000000000000000000e+00	0.000000000000000000e+00	1.724138000000000059e-02
2.200000000000000000e+01	2.100000000000000000e+01	1.047619099999999914e+00	9.545454399999999673e-01	4.545454699999999792e-02	4.181817999999999813e+00	-7.095853999999999928e+01	-4.268851000000000084e+01	1.105263099999999943e+00	4.589091000000000236e+02	8.497149999999999537e+00	0.000000000000000000e+00	9.090909400000000140e-01	0.000000000000000000e+00	3.809524000000000243e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	1.428571499999999883e-01	0.000000000000000000e+00	0.000000000000000000e+00	9.523810000000000608e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+00	9.090908999999999796e-02	4.761905000000000304e-02
4.800000000000000000e+01	6.300000000000000000e+01	7.619048000000000487e-01	1.312500000000000000e+00	3.125000000000000000e-01	4.854166499999999829e+00	-1.245292000000000030e+02	-1.288095999999999890e+02	1.369565200000000038e+00	4.888125000000000000e+02	2.008366799999999941e+01	0.000000000000000000e+00	9.166666999999999454e-01	0.000000000000000000e+00	4.468085199999999868e-01	0.000000000000000000e+00	1.521739000000000008e-01	9.473684399999999783e-01	8.000000000000000000e+00	6.000000000000000000e+00	3.174603399999999936e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.174603399999999936e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.600000000000000000e+01	2.800000000000000000e+01	9.285714000000000468e-01	1.076923099999999911e+00	7.692308000000000479e-02	5.576922999999999853e+00	-7.719241999999999848e+01	-6.266667999999999950e+01	1.037036999999999987e+00	2.367307700000000068e+02	4.941704299999999606e+00	0.000000000000000000e+00	8.846153599999999617e-01	4.000000000000000083e-02	3.200000000000000067e-01	0.000000000000000000e+00	4.166666799999999699e-02	9.166666999999999454e-01	2.000000000000000000e+00	0.000000000000000000e+00	7.142857499999999416e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.571428699999999734e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.000000000000000000e+00	7.692308000000000479e-02	0.000000000000000000e+00
8.500000000000000000e+01	1.070000000000000000e+02	7.943924999999999459e-01	1.258823500000000095e+00	2.588235400000000186e-01	4.694117499999999943e+00	-2.512090000000000032e+02	-2.124732999999999947e+02	1.486111200000000077e+00	3.494470499999999902e+02	5.762880299999999956e+00	1.176470599999999977e-02	9.411764999999999715e-01	0.000000000000000000e+00	3.809524000000000243e-01	3.614457699999999718e-02	7.228915399999999436e-02	9.838710000000000511e-01	7.000000000000000000e+00	1.000000000000000000e+01	2.803738199999999958e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.738317599999999713e-02	0.000000000000000000e+00	1.176470599999999977e-02	0.000000000000000000e+00	3.100000000000000000e+01	2.352941199999999955e-02	0.000000000000000000e+00
4.800000000000000000e+01	5.500000000000000000e+01	8.727272999999999836e-01	1.145833399999999891e+00	1.458333300000000110e-01	4.583333500000000171e+00	-1.364679999999999893e+02	-1.157514000000000038e+02	1.195652099999999995e+00	3.248541599999999789e+02	5.179268399999999772e+00	0.000000000000000000e+00	9.375000000000000000e-01	6.382978999999999736e-02	4.042553300000000238e-01	2.173912999999999887e-02	1.304347800000000002e-01	1.000000000000000000e+00	4.000000000000000000e+00	3.000000000000000000e+00	1.818181799999999890e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.636363499999999832e-02	0.000000000000000000e+00	2.083333399999999849e-02	9.090908999999999796e-02	9.000000000000000000e+00	4.166666799999999699e-02	0.000000000000000000e+00
1.700000000000000000e+01	2.100000000000000000e+01	8.095238000000000156e-01	1.235294099999999951e+00	2.352941199999999955e-01	4.176470799999999706e+00	-5.340617000000000303e+01	-4.953511000000000308e+01	1.050000000000000044e+00	1.612941099999999892e+02	4.270275999999999961e+00	5.882352999999999887e-02	8.235293999999999670e-01	1.250000000000000000e-01	3.750000000000000000e-01	0.000000000000000000e+00	6.666666999999999732e-02	1.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+00	9.523810000000000608e-02	0.000000000000000000e+00	0.000000000000000000e+00	4.761905000000000304e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.000000000000000000e+00	3.000000000000000000e+00	1.666666600000000109e+00	5.999999999999999778e-01	4.000000000000000222e-01	3.399999999999999911e+00	-1.766748000000000118e+01	-4.824061000000000377e+00	1.000000000000000000e+00	4.476000000000000227e+02	1.411045599999999922e+01	0.000000000000000000e+00	8.000000000000000444e-01	0.000000000000000000e+00	2.500000000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	0.000000000000000000e+00	3.000000000000000000e+00	3.333333399999999780e-01	6.666666999999999454e-01	3.000000000000000000e+00	-1.510937999999999981e+01	-1.614883999999999986e+00	1.000000000000000000e+00	7.473333000000000084e+02	2.354541800000000151e+01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.200000000000000000e+01	5.900000000000000000e+01	8.813559399999999489e-01	1.134615399999999941e+00	1.346153900000000014e-01	4.634615400000000385e+00	-1.458932000000000073e+02	-1.077637000000000000e+02	1.255319099999999910e+00	4.097500000000000000e+02	6.923636400000000357e+00	1.923077000000000120e-02	8.461538600000000354e-01	3.921568799999999855e-02	4.117646999999999835e-01	2.000000000000000042e-02	8.000000000000000167e-02	9.512194999999999956e-01	6.000000000000000000e+00	4.000000000000000000e+00	3.389830499999999663e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.694915300000000152e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.000000000000000000e+00	1.923077000000000120e-02	1.694915300000000152e-02
3.400000000000000000e+01	2.300000000000000000e+01	1.478260899999999989e+00	6.764706000000000330e-01	3.235294200000000120e-01	5.000000000000000000e+00	-1.171244999999999976e+02	-4.817282000000000153e+01	1.095238099999999992e+00	1.782058900000000108e+02	4.167743999999999893e+00	2.941176499999999944e-02	8.823529500000000247e-01	9.090908999999999796e-02	1.818181899999999906e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	3.000000000000000000e+00	1.304347800000000002e-01	0.000000000000000000e+00	0.000000000000000000e+00	8.695651999999999548e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.600000000000000000e+01	3.200000000000000000e+01	8.125000000000000000e-01	1.230769299999999955e+00	2.307692299999999919e-01	5.423077000000000147e+00	-7.312327000000000510e+01	-6.739736999999999512e+01	1.230769299999999955e+00	2.551922999999999888e+02	5.004811000000000121e+00	0.000000000000000000e+00	9.230768999999999780e-01	1.600000000000000033e-01	3.200000000000000067e-01	4.166666799999999699e-02	4.166666799999999699e-02	9.583333000000000546e-01	2.000000000000000000e+00	0.000000000000000000e+00	6.250000000000000000e-02	0.000000000000000000e+00	0.000000000000000000e+00	6.250000000000000000e-02	0.000000000000000000e+00	3.846154000000000239e-02	3.125000000000000000e-02	3.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.700000000000000000e+01	1.800000000000000000e+01	1.500000000000000000e+00	6.666666999999999454e-01	3.333333399999999780e-01	4.851852000000000054e+00	-6.731557999999999709e+01	-3.492591999999999786e+01	1.199999999999999956e+00	3.846666599999999789e+02	6.913877000000000272e+00	0.000000000000000000e+00	1.000000000000000000e+00	7.692308000000000479e-02	5.769231000000000220e-01	8.000000000000000167e-02	8.000000000000000167e-02	1.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	1.666666699999999890e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.600000000000000000e+01	4.900000000000000000e+01	9.387755399999999639e-01	1.065217400000000092e+00	6.521739000000000008e-02	4.869564999999999699e+00	-1.027792000000000030e+02	-8.909910000000000707e+01	1.225000000000000089e+00	1.036521759999999972e+02	1.544848999999999917e+00	0.000000000000000000e+00	8.913043999999999967e-01	8.888888999999999818e-02	4.444444499999999909e-01	0.000000000000000000e+00	4.545454699999999792e-02	9.166666999999999454e-01	0.000000000000000000e+00	2.000000000000000000e+00	4.081632600000000000e-02	0.000000000000000000e+00	2.040816300000000000e-02	6.122448999999999947e-02	0.000000000000000000e+00	0.000000000000000000e+00	2.040816300000000000e-02	3.000000000000000000e+00	4.347825999999999774e-02	4.081632600000000000e-02
3.200000000000000000e+01	3.200000000000000000e+01	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	4.281250000000000000e+00	-8.774851999999999919e+01	-5.216537000000000290e+01	1.230769299999999955e+00	3.365625000000000000e+02	5.838684999999999903e+00	0.000000000000000000e+00	9.062500000000000000e-01	6.451613000000000486e-02	4.516128999999999838e-01	6.666666999999999732e-02	1.333333399999999946e-01	9.565217499999999484e-01	3.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.250000000000000000e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.125000000000000000e-02	5.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.900000000000000000e+01	3.800000000000000000e+01	1.289473700000000056e+00	7.755102000000000384e-01	2.244897999999999894e-01	4.387755000000000294e+00	-1.202147999999999968e+02	-6.096719999999999828e+01	1.266666700000000034e+00	1.641020399999999881e+02	2.722808999999999813e+00	0.000000000000000000e+00	9.183672999999999975e-01	4.166666799999999699e-02	5.416666999999999454e-01	0.000000000000000000e+00	1.063829800000000020e-01	9.756097999999999715e-01	2.000000000000000000e+00	3.000000000000000000e+00	2.631578999999999863e-02	0.000000000000000000e+00	0.000000000000000000e+00	7.894736500000000545e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	4.081632600000000000e-02	0.000000000000000000e+00
